55.843,21.455,3.2007,0.2123,0.1169,-27.225,-27.587,9.9968,5.4306,233.59,1
68.735,20.511,2.9251,0.2175,0.1182,46.191,45.226,-11.357,9.3666,153.9,1
64.523,14.909,2.5557,0.3115,0.1878,79.165,-40.617,-7.4207,0.47,198.6,1
31.574,19.757,2.6258,0.3006,0.155,14.159,-5.5612,12.28,29.603,135.21,1
26.775,18.113,2.6556,0.4199,0.2155,19.139,14.338,-11.758,66.028,57.704,1
33.078,12.633,2.5126,0.3963,0.2473,12.148,-23.393,-7.7522,29.307,97.144,1
42.171,11.932,2.4829,0.4539,0.2418,45.024,17.365,-9.1849,10.763,124.56,1
67.23,17.03,2.9664,0.2896,0.1486,-126.61,59.944,10.678,13.945,204.93,1
36.852,25.134,3.0052,0.2184,0.1131,19.247,29.505,6.2066,8.877,98.712,1
41.745,19.728,3.1065,0.2504,0.1475,36.227,34.935,11.382,1.2137,167.03,1
23.104,16.859,2.4281,0.4216,0.2146,-15.776,-11.86,10.55,21.833,202.63,1
35.315,16.406,2.6871,0.3145,0.1799,44.325,29.92,-9.4979,5.231,151.14,1
46.371,21.933,2.9206,0.3109,0.1603,26.512,32.699,-13.636,2.447,264.81,1
19.722,15.866,2.6248,0.5196,0.3096,7.4801,13.361,-13.212,31.983,132.29,1
31.442,19.732,2.9827,0.333,0.1722,23.73,21.71,10.687,27.914,96.397,1
71.967,29.041,3.4757,0.2371,0.1339,-26.139,61.442,-17.014,2.8019,335.8,1
37.444,24.612,3.0257,0.2667,0.1447,6.9242,27.598,-18.71,7.341,162.34,1
94.828,37.994,4.0896,0.0905,0.0506,10.191,86.398,22.942,1.024,192.11,1
38.09,23.323,3.2331,0.2619,0.1535,30.004,27.848,-13.695,25.602,78.467,1
27.124,17.647,3.058,0.3132,0.1728,2.558,8.1116,-13.464,16.169,234.6,1
28.948,20.23,2.78,0.2988,0.1751,19.312,16.119,-9.4908,56.057,197.44,1
12.968,11.098,2.3149,0.7458,0.4431,14.345,-6.908,-9.6018,38.131,162.36,1
35.754,18.467,2.9834,0.267,0.1584,1.9518,-23.523,11.776,0.226,132.72,1
43.964,15.125,2.8454,0.3212,0.2034,-24.454,-25.943,11.334,1.228,171.96,1
58.65,27.87,3.0837,0.1814,0.0961,-6.1004,-38.12,-12.095,6.845,263.35,1
72.642,23.165,3.0101,0.2794,0.1832,-32.299,41.37,-20.637,2.1522,329.58,1
91.699,42.785,3.9713,0.1243,0.064,17.243,51.386,-29.2,1.9921,346.24,1
34.929,15.993,2.5658,0.3505,0.1861,31.174,23.947,-8.1753,1.3937,210.87,1
26.859,11.354,2.5145,0.4465,0.2248,37.54,6.5357,-5.5475,0.638,145.7,1
77.814,26.512,3.7987,0.1644,0.0897,37.005,65.721,14.235,2.712,218.66,1
20.247,10.476,2.3096,0.6275,0.3162,8.6645,-18.006,10.96,79.484,161.75,1
19.866,10.773,2.3324,0.5953,0.3326,-8.0461,17.566,9.9813,17.929,53.45,1
18.449,7.3587,2.1945,0.8051,0.4824,3.9625,-8.2376,2.9172,42.315,135.14,1
39.48,16.898,2.932,0.3474,0.1959,31.981,28.3,6.6446,1.129,198.88,1
112.64,31.147,2.9868,0.1918,0.1139,-117.27,89.989,23.083,17.724,277.31,1
73.265,27.079,3.5292,0.1718,0.0897,28.752,67.972,18.874,6.2195,286,1
61.374,22.86,3.0245,0.2108,0.112,47.236,46.462,15.963,3.713,262.06,1
12.856,9.8076,2.4141,0.79,0.5723,11.113,8.5403,4.8509,78.748,169.01,1
13.459,10.013,2.2055,0.8162,0.4704,-13.58,-6.8066,11.581,17.449,116.82,1
12.641,9.2152,2.2516,0.8235,0.619,9.8947,10.058,-7.2618,31.822,175.09,1
76.448,26.388,3.0874,0.2257,0.1141,-29.781,62.025,16.313,14.573,305.32,1
97.315,28.515,3.3217,0.1692,0.097,-38.872,80.007,22.226,2.984,319.87,1
13.109,10.677,2.1156,0.7739,0.4713,-13.585,-2.5324,-10.448,32.04,203.51,1
84.379,33.719,3.6211,0.2297,0.1222,-50.428,-65.06,-8.1588,0.1081,383.6,1
30.15,19.231,2.7243,0.2642,0.1557,-4.2906,-10.29,-9.0885,6.93,173.79,1
45.468,23.59,2.9172,0.1936,0.0974,61.768,-13.424,13.614,1.087,169.84,1
29.468,24.344,2.9368,0.2718,0.144,26.836,-14.481,19.037,19.977,118.52,1
32.413,16.044,2.5821,0.3351,0.1793,-24.491,-23.1,-11.556,17.831,186.17,1
71.347,25.16,3.0253,0.2047,0.1203,-120.4,51.715,14.691,8.6575,211.86,1
27.894,23.317,2.8698,0.3549,0.1964,11.42,17.695,-15.067,82.88,83.973,1
86.713,32.065,3.9639,0.1275,0.0657,-85.424,68.72,-15.81,0.6696,254.69,1
66.707,26.946,2.971,0.2694,0.1448,21.876,31.933,-18.7,5.3847,256.12,1
48.82,9.7049,2.7189,0.5826,0.4136,-48.135,-38.057,9.545,4.5898,282.39,1
67.919,32.656,3.5981,0.1342,0.0798,-66.878,30.696,-19.497,0.794,273.9,1
12.965,11.26,2.081,0.7469,0.4025,-14.91,5.9191,-11.433,56.521,182.31,1
38.97,14.899,2.8264,0.3908,0.2573,17.011,34.847,-9.8419,14.53,215.22,1
33.171,15.572,2.667,0.3918,0.253,31.874,20.776,7.7843,7.608,170.48,1
22.996,14.865,2.4871,0.4169,0.2231,-15.344,9.2633,11.975,47.93,128.13,1
24.445,14.301,2.5539,0.4385,0.2304,1.024,21.615,4.5104,20.841,171.03,1
22.71,17.514,2.541,0.3683,0.2,-9.0837,9.9208,-15.823,78.773,140.18,1
35.775,15.872,2.6493,0.4439,0.2993,13.299,19.358,-13.779,2.073,180.33,1
17.087,11.267,2.2553,0.5667,0.3083,0.7686,-5.2321,4.9075,56.401,142.86,1
90.848,33.019,3.7827,0.1766,0.0923,-53.388,49.788,20.758,2.5821,332.58,1
40.297,15.467,2.6959,0.292,0.1541,-48.96,-18.934,-9.4184,0.125,210.71,1
50.045,32.915,2.9472,0.2021,0.1056,-30.799,-37.444,19.244,69.094,94.916,1
20.313,14.942,2.3838,0.4463,0.2624,0.4564,-6.377,-3.9695,37.287,230.01,1
30.359,16.9,2.7033,0.3248,0.2069,10.498,-13.294,5.16,0.2976,248.6,1
21.573,0,2.1222,0.7698,0.4792,-1.8113,9.6718,0,0.0002,118.19,1
45.281,20.887,3.0927,0.1979,0.103,8.9519,-24.651,-5.7971,3.4724,217.62,1
34.313,17.838,2.7694,0.3895,0.2338,11.888,-26.385,9.2888,4.4274,191.11,1
88.464,26.669,3.444,0.2338,0.1509,-45.076,44.11,19.397,0.533,295.65,1
26.32,13.668,2.4099,0.4202,0.2121,-32.147,-18.119,-10.549,0.3082,262.89,1
48.826,15.68,2.8132,0.3105,0.2068,35.948,40.753,-5.4943,8.2676,142.79,1
23.456,11.338,2.5051,0.5188,0.2766,7.9259,6.9172,5.2721,21.817,141.46,1
92.633,30.14,3.6898,0.2141,0.1278,-20.768,71.701,14.493,0.123,340.84,1
49.035,13.021,2.8379,0.305,0.1547,-25.272,29.762,-5.9572,5.173,233.5,1
94.184,27.45,3.5029,0.2441,0.1519,-19.762,40.346,-18.033,2.957,310.4,1
19.23,7.437,2.1222,0.7547,0.4491,1.8458,-7.5664,4.2152,74.615,179.88,1
31.332,19.811,2.6794,0.3222,0.2061,18.391,22.177,18.95,18.65,77.538,1
18.677,17.611,2.3551,0.5077,0.3068,22.667,-4.1781,-6.7637,8.3828,179.52,1
20.501,16.254,2.4249,0.4662,0.25,-23.619,-14.32,-9.2264,5.932,159.23,1
24.833,7.3512,2.3784,0.6695,0.3703,-12.314,-10.945,-4.0712,20.643,128.14,1
34.992,18.443,2.9883,0.3225,0.1628,6.2692,16.267,12.041,8.191,215.53,1
70.148,20.256,3.4283,0.1984,0.1024,-5.4196,49.104,-10.177,8.2377,233.61,1
29.561,16.261,2.5587,0.3204,0.1699,7.6545,-8.9151,-5.6478,23.721,118.68,1
94.843,46.501,4.1613,0.0837,0.044,97.085,82.809,-29.645,3.2764,264.48,1
48.515,22.285,3.3116,0.1922,0.11,33.421,18.429,13.813,0.6261,213.42,1
80.788,55.035,3.4713,0.1449,0.0725,31.827,70.906,58.148,22.529,277.4,1
19.858,15.502,2.6405,0.476,0.2643,22.948,15.857,4.5488,20.157,159.01,1
32.392,14.897,2.8663,0.3905,0.2211,34.546,15.88,6.632,7.136,217.28,1
28.699,19.608,2.6212,0.3469,0.1782,13.492,23.597,-11.109,21.096,158.99,1
41.294,12.674,2.6942,0.3458,0.181,-35.225,-30.03,8.7423,5.153,174.05,1
26.503,11.615,2.4914,0.4419,0.2694,-33.659,-14.475,7.1181,30.148,99.317,1
70.217,18.895,3.1154,0.1947,0.1031,-111.16,46.378,11.89,8.293,230.3,1
21.843,9.901,2.2014,0.5786,0.3239,-2.8651,15.36,-9.4155,6.251,155.28,1
12.591,11.853,2.1477,0.7046,0.3523,14.998,0.9276,11.431,29.729,172.71,1
46.364,13.719,2.9763,0.3675,0.254,42.32,31.089,-10.139,10.492,209.68,1
23.824,10.009,2.2175,0.5939,0.3182,24.982,18.198,-10.784,0.572,162.12,1
53.04,13.882,2.8159,0.4125,0.2987,41.284,47.699,11.275,10.115,237.74,1
61.51,21.258,3.0746,0.2131,0.1091,19.033,60.038,-13.68,9.437,229.42,1
57.639,19.958,2.9183,0.3186,0.1623,34.197,59.304,18.433,0.619,113.55,1
87.02,21.741,2.634,0.4042,0.2172,-101.12,59.081,8.3743,2.8508,277.88,1
138.09,50.54,3.9738,0.0803,0.0406,-179.05,75.505,31.22,5.931,254.74,1
39.163,18.202,2.3531,0.4967,0.3082,37.327,33.268,16.915,10.947,242.22,1
41.103,11.848,2.5283,0.4,0.2119,31.225,20.735,-9.7801,7.067,226.63,1
38.241,14.761,2.73,0.3557,0.1853,-42.045,-20.474,7.3276,3.9659,203.66,1
33.796,12.454,2.567,0.3821,0.2344,15.715,22.908,-4.5372,27.892,181.83,1
46.764,14.941,2.7392,0.2753,0.1595,-20.331,-34.739,-8.7253,2.0311,175.07,1
23.465,16.026,2.4116,0.4186,0.2384,10.901,12.71,10.549,33.041,44.475,1
22.901,12.641,2.6232,0.4833,0.2536,16.668,12.959,-8.2808,11.758,138.65,1
77.418,26.433,3.1074,0.1773,0.0941,-163.21,71.594,17.272,1.357,258.13,1
79.282,27.901,3.1173,0.2756,0.1416,-17.09,-29.927,-12.98,5.16,324.14,1
85.615,22.878,3.2367,0.2186,0.1168,87.535,85.569,-6.1278,1.57,243.29,1
30.694,22.003,2.617,0.285,0.163,-6.887,20.238,19.844,37.127,127.82,1
37.549,11.249,2.6253,0.372,0.1955,26.647,30.679,-2.2054,8.782,182.14,1
20.083,15.499,2.3627,0.4772,0.2495,12.27,18.253,10.776,20.62,96.767,1
21.017,8.4981,2.3541,0.677,0.4137,22.076,13.741,-0.9055,9.3744,180.58,1
12.647,11.774,2.0065,0.7094,0.3695,-15.572,7.6167,11.051,5.88,171.3,1
82.969,29.132,3.5263,0.1238,0.0621,15.544,69.876,-20.931,14.116,204.23,1
36.87,17.798,2.7288,0.3361,0.1802,38.16,30.742,8.1883,4.412,146.66,1
26.849,11.083,2.48,0.4073,0.207,-9.7153,-10.717,4.161,11.235,159.08,1
51.679,25.578,3.0092,0.184,0.1023,26.741,37.517,12.155,1.8934,236.85,1
43.256,12.027,2.5205,0.3831,0.1976,-63.842,16.187,-6.1091,9.697,299.41,1
23.787,13.453,2.3253,0.5012,0.3097,-24.077,-14.559,9.0712,4.575,107.02,1
23.126,16.994,2.608,0.3896,0.2232,-6.5245,-12.303,-13.858,16.232,84.91,1
27.351,12.629,2.3212,0.4487,0.2315,21.183,13.731,8.0624,15.722,170.12,1
20.196,7.2301,2.1287,0.7509,0.3829,3.5491,-11.106,-5.4224,17.907,137.71,1
63.12,31.064,3.3687,0.1823,0.1038,46.256,59.852,14.794,6.423,314.41,1
18.514,16.925,2.5334,0.5505,0.2914,22.226,8.0834,-14.144,11.74,161.41,1
29.287,8.4266,2.4005,0.5288,0.2763,38.014,9.9818,6.042,12.535,166.64,1
19.615,7.4136,2.0881,0.7347,0.4286,1.2375,-7.0857,-4.8478,29.26,236.77,1
52.902,22.787,3.1956,0.2645,0.152,17.958,51.1,8.8946,4.4386,138.36,1
57.118,25.962,3.2369,0.1941,0.0982,43.864,59.866,-15.502,19.89,237.71,1
26.564,13.21,2.3909,0.435,0.2744,19.688,-15.121,1.8099,37.726,178.87,1
16.041,7.1442,2.2999,0.8521,0.614,-2.9404,-7.9366,-6.1496,62.18,203.75,1
109.32,47.75,4.3035,0.0795,0.0411,-64.984,78.745,35.727,1.102,275.32,1
50.171,20.665,2.9859,0.2211,0.1142,-10.844,-50.462,-8.8212,47.392,198.36,1
68.226,35.264,2.6522,0.4053,0.2372,-48.6,20.966,31.597,54.509,175.19,1
56.521,25.534,3.3015,0.1728,0.0872,37.594,32.893,-17.352,2.379,234.51,1
27.428,12.636,2.7555,0.3916,0.2133,-13.3,19.197,5.4596,3.597,255.34,1
36.737,16.561,2.5871,0.4398,0.2937,27.574,37.021,-2.9455,27.593,190.35,1
68.298,22.78,2.8918,0.2694,0.1546,71.319,41.357,12.615,6.3982,288.96,1
19.623,18.733,2.5179,0.349,0.1745,16.339,11.422,8.841,10.11,76.9,1
57.907,30.056,2.9365,0.3866,0.2043,-17.95,-47.596,-31.571,10.159,305.26,1
23.668,0.0001,2.1629,0.7148,0.3746,0,-0.0001,-10.891,81.138,168.66,1
27.099,10.696,2.4969,0.4841,0.2723,8.453,15.216,7.4016,1.5977,145.42,1
28.23,18.759,2.8132,0.3859,0.2083,24.886,20.802,17.666,7.4795,146.09,1
79.383,12.944,2.7427,0.3436,0.2215,35.359,78.765,7.6861,9.4384,221.48,1
13.329,10.516,2.1945,0.7923,0.4313,14.354,4.3614,11.759,76.331,189.48,1
23.673,0,2.2,0.7634,0.4196,0,0,16.453,47.775,154.64,1
130.35,36.48,3.5863,0.1348,0.0675,-94.067,88.736,-18.138,6.999,228.3,1
31.298,18.576,2.7987,0.372,0.217,-0.2935,15.533,11.389,8.988,211.22,1
47.836,20.812,3.3922,0.2562,0.1413,19.235,37.475,-8.7009,0.468,215.89,1
31.002,15.812,2.5682,0.3459,0.1851,42.361,16.132,-8.967,8.767,119.08,1
55.755,18.332,3.1534,0.2705,0.1626,-76.102,45.947,14.396,3.628,285.79,1
13.045,10.91,2.1319,0.7601,0.4539,14.022,-5.3863,10.271,81.279,136.51,1
35.648,11.874,2.673,0.3864,0.1964,53.229,-17.746,7.3992,5.014,212.11,1
28.163,15.807,2.42,0.4259,0.249,-17.98,-13.784,-8.3405,17.125,248.03,1
31.381,16.267,2.637,0.3691,0.2134,29.241,24.929,10.547,9.9904,164.82,1
21.915,9.8124,2.4914,0.5774,0.3242,2.9631,-15.394,-9.7413,16.131,186.62,1
58.113,24.239,2.8351,0.4152,0.223,-27.468,18.229,26.595,3.9914,334.94,1
27.882,17.644,2.7455,0.3756,0.1986,33.244,19.635,7.6692,37.904,202.11,1
70.617,19.786,3.1119,0.2048,0.1101,-80.291,30.04,-11.726,8.372,277,1
26.227,20.657,2.9146,0.3433,0.1929,-1.5213,-15.537,-17.509,2.1651,225.08,1
12.999,10.722,2.1351,0.7546,0.4872,13.309,-4.4109,-7.2198,32.861,251.47,1
30.59,15.344,2.5916,0.3892,0.2061,4.0507,14.232,6.3935,56.286,24.425,1
70.334,18.583,2.8058,0.3393,0.2025,-32.798,51.479,11.457,4.6368,295.18,1
37.098,8.0876,2.5809,0.4908,0.2585,-10.872,25.322,10.98,1.472,169.18,1
81.965,35.407,3.3729,0.2466,0.1731,7.2615,54.667,-26.153,3.5171,337.57,1
63.965,26.658,3.7121,0.1744,0.0987,46.618,55.629,-13.086,5.7611,228,1
29.63,17.372,2.7903,0.3274,0.1726,-12.012,13.767,10.827,24.196,123.85,1
47.409,19.427,2.8382,0.2351,0.1197,-43.422,-33.838,-11.368,2.939,195.6,1
92.331,31.924,4.0213,0.1019,0.0535,55.084,77.826,15.35,0.6513,264.63,1
12.439,12.04,2.2,0.6877,0.3438,15.001,-0.7681,11.224,18.399,221.31,1
20.71,6.2012,2.2822,0.799,0.5561,-17.007,-18.134,-6.0106,27.282,133.77,1
25.291,11.508,2.4713,0.5169,0.3125,11.551,14.648,-7.9248,3.1678,119.87,1
43.943,29.726,3.1915,0.1673,0.084,22.595,23.758,20.293,18.371,126.67,1
28.613,12.329,2.6508,0.4022,0.2402,11.454,15.181,9.8838,1.338,160.99,1
27.139,21.276,2.8156,0.3379,0.1766,-10.768,23.594,21.106,30.825,117.54,1
23.148,20.058,2.5955,0.401,0.2678,3.4453,22.59,-15.253,81.796,89.997,1
20.106,9.2855,2.2553,0.6167,0.375,22.517,12.394,-1.9347,79.283,122.26,1
99.096,36.633,3.853,0.1462,0.0771,82.542,108.83,29.265,0.983,161.94,1
71.967,35.066,3.6719,0.1563,0.0959,-73.189,52.299,30.245,6.811,283.68,1
20.586,7.2402,2.0273,0.7042,0.3709,-1.1138,7.8255,5.8563,23.962,84.785,1
56.697,23.574,2.9309,0.2145,0.1284,64.974,29.696,-10.354,11.943,181.51,1
30.969,19.909,2.8837,0.3987,0.232,30.766,28.615,-14.946,69.084,37.642,1
37.586,18.102,3.0137,0.2723,0.1672,18.002,25.359,11.995,11.117,177.3,1
41.671,17.188,3.0654,0.2822,0.157,18.339,36.281,-6.557,5.7949,227.66,1
22.939,14.596,2.5453,0.4758,0.2806,-27.084,-9.6642,-7.8812,47.847,193.41,1
22.107,13.759,2.5289,0.5118,0.2648,12.062,-14.714,-10.868,1.318,199.39,1
100.04,57.393,4.2401,0.089,0.0481,-65.94,67.098,-16.068,2.931,333.99,1
72.734,25.203,3.2394,0.2172,0.1103,-48.488,33.95,-4.8831,3.4835,293.05,1
25.831,7.7487,2.2967,0.6566,0.3561,-14.171,13.889,4.454,17.392,196.77,1
36.384,15.988,2.6946,0.2606,0.1444,19.47,-14.605,12.606,6.303,243.65,1
50.561,24.034,3.1101,0.1777,0.1044,-11.465,-14.15,14.162,21.156,189.87,1
114.72,58.97,4.4451,0.0545,0.0273,92.306,93.767,-43.16,2.9341,257.85,1
28.821,20.695,3.1002,0.3152,0.1616,-12.546,21.36,-9.1016,23.412,69.854,1
83.835,12.769,2.7392,0.474,0.3017,-73.377,-30.366,5.3509,4.6236,267.36,1
95.724,20.034,2.9731,0.3074,0.1569,-85.944,-53.96,15.229,1.197,242.81,1
38.149,22.174,2.6469,0.2999,0.1567,26.591,31.19,-19.883,23.091,259.56,1
56.302,21.823,3.0312,0.282,0.1698,45.197,42.602,-11.216,1.2986,232.56,1
21.357,15.123,2.702,0.5144,0.2632,0.4375,18.56,7.8242,41.559,124.56,1
80.219,25.896,3.4586,0.24,0.147,-46.652,68.025,18.484,0.146,315.01,1
33.382,21.298,2.4742,0.3188,0.1594,10.227,-25.001,-15.312,44.799,56.616,1
27.496,11.493,2.5315,0.4765,0.2574,-3.9476,-24.131,-9.2681,25.113,155.76,1
40.63,23.996,2.8162,0.2443,0.1489,19.403,34.27,-8.7065,6.1626,79.017,1
12.813,11.52,2.0774,0.728,0.3891,15.249,-7.1802,11.137,21.21,228.7,1
30.707,22.293,2.7181,0.2622,0.1349,26.683,14.498,-10.561,56.785,131.21,1
53.968,25.405,3.0243,0.2175,0.1121,16.744,50.671,-11.171,8.986,261.07,1
27.558,12.207,2.382,0.4232,0.2427,1.1459,-18.251,9.1073,10.896,207.3,1
18.108,10.412,2.2856,0.6062,0.3446,-1.0824,6.4007,-6.5963,35.743,125.86,1
18.245,10.392,2.382,0.5934,0.334,-0.7341,5.7769,6.3507,18.023,190.14,1
38.662,18.66,2.7189,0.2598,0.1404,-40.116,7.5009,-8.7051,8.262,184.27,1
64.54,30.75,3.0086,0.2912,0.177,-31.9,-11.476,-21.961,13.377,309.81,1
27.617,8.807,2.2833,0.651,0.3724,8.7664,23.266,3.2946,89.732,89.169,1
28.218,14.185,2.499,0.3455,0.1854,43.053,-15.493,-5.9025,89.954,123.94,1
30.797,21.285,2.7135,0.3288,0.1983,27.194,31.548,-10.674,18.654,136.25,1
20.665,7.1459,2.2292,0.7316,0.3746,-23.414,-11.243,-5.8789,68.516,71.394,1
22.214,10.929,2.2455,0.5511,0.304,-15.62,-18.334,6.4114,23.936,110.03,1
24.761,10.478,2.3627,0.4685,0.2408,13.257,-17.455,1.8392,19.546,145.11,1
32,11.466,2.4949,0.3648,0.1936,-28.571,17.623,7.953,15.096,101.91,1
26.354,20.987,2.7292,0.3228,0.1931,33.216,12.845,14.991,21.626,195.58,1
45.349,28.709,3.1064,0.3045,0.1969,27.792,46.697,-21.983,6.1306,238.42,1
31.75,20.347,2.6299,0.3001,0.1583,20.454,24.345,-13.189,7.038,129.59,1
102.79,29.314,3.742,0.132,0.0713,63.041,116.77,16.387,1.687,200.47,1
48.482,8.4573,2.3802,0.3792,0.2021,-70.287,26.993,7.092,0.7494,204.64,1
55.92,18.26,2.7694,0.3061,0.1896,51.398,39.32,-14.769,2.646,186.89,1
92.372,47.071,3.0527,0.1949,0.0996,41.635,84.604,-24.542,17.086,271.14,1
50.045,19.264,2.9172,0.2771,0.1543,37.192,41.224,-8.8082,2.5772,194.19,1
33.389,25.476,3.0212,0.259,0.1348,-15.236,17.186,-25.575,38.976,187.15,1
20.194,7.3237,2.0986,0.7171,0.3944,-1.1919,7.6258,5.5067,70.342,218.09,1
71.677,36.648,3.63,0.1768,0.1019,-31.794,65.881,-23.037,9.612,328.6,1
23.802,16.239,2.3945,0.3669,0.1875,-12.801,-10.745,-13.843,15.401,207.91,1
71.954,29.1,3.3115,0.265,0.1388,-7.0561,57.397,-25.573,5.185,318.98,1
81.201,24.991,3.0263,0.2824,0.1906,-33.175,-33.258,15.21,5.5932,309.47,1
26.917,7.0266,2.2648,0.5924,0.3505,12.64,11.795,-4.5298,78.125,114.41,1
18.905,13.098,2.4322,0.6322,0.3641,18.619,18.189,4.5549,33.344,146.56,1
59.016,18.02,3.3073,0.2587,0.1422,57.701,59.917,15.404,1.3107,237.62,1
66.403,32.258,3.6349,0.1384,0.071,57.447,48.719,26.097,9.4551,224.24,1
41.048,23.825,3.0092,0.2066,0.1121,4.0119,23.182,-9.0349,6.121,123.83,1
63.92,26.687,3.7525,0.1908,0.1097,-66.123,39.072,13.431,0.035,263.59,1
39.089,22.439,2.7352,0.2649,0.161,25.727,9.4193,19.856,10.506,133.35,1
33.055,15.194,2.3444,0.371,0.1878,10.297,22.902,7.8267,9.323,178.2,1
58.363,28.042,3.2475,0.2342,0.1394,-53.285,-7.6113,11.736,4.366,277.08,1
13.002,10.93,2.1319,0.7528,0.4613,-13.919,6.0317,9.177,66.374,154.09,1
49.922,22.332,3.293,0.2363,0.121,6.7223,51.401,-12.995,6.85,240.12,1
37.347,17.714,2.7962,0.267,0.1399,-21.031,-30.37,-12.937,15.638,113.72,1
58.036,16.086,2.9031,0.2313,0.1206,4.6148,18.862,-12.331,4.9132,133.57,1
27.876,17.401,2.7701,0.3735,0.2334,-0.2337,-18.509,-11.972,11.587,195.27,1
49.737,21.534,2.8876,0.2552,0.1587,-5.9763,-34.084,12.427,19.187,208.48,1
21.536,12.537,2.3865,0.4641,0.2361,13.476,13.607,-9.9932,15.312,166.53,1
32.295,13.001,2.4771,0.56,0.385,10.8,26.721,-12.75,39.825,75.984,1
40.825,18.186,2.596,0.3676,0.2497,48.251,-6.9606,10.13,9.868,128.03,1
23.491,10.225,2.3181,0.5433,0.3005,32.245,-16.329,-9.4179,60.549,26.089,1
97.719,31.345,3.0959,0.2839,0.1969,-80.291,-80.363,-20.897,9.5897,279.07,1
53.746,26.098,2.8873,0.2735,0.1458,46.482,67.439,12.201,36.877,49.882,1
33.839,23.102,3.071,0.2284,0.1185,-26.863,-18.528,-14.107,9.0883,230.9,1
68.242,26.357,3.7968,0.1667,0.0967,16.26,60.393,-17.422,2.555,256.51,1
21.163,12.204,2.3473,0.4719,0.2539,-0.406,8.8387,10.793,35.801,160.44,1
37.149,15.631,2.4556,0.5429,0.3135,-20.831,-28.853,-12.666,13.729,159.41,1
16.361,11.571,2.3522,0.5956,0.3089,-2.3935,6.7419,-4.0054,35.427,155.95,1
32.276,16.403,2.6566,0.4432,0.2723,8.3265,29.338,-17.998,12.32,206.94,1
32.853,19.941,2.9865,0.3249,0.1645,-8.4624,18.2,10.027,8.724,174.96,1
29.021,11.558,2.4048,0.4094,0.2146,7.7434,16.317,-6.5633,9.2572,138.54,1
77.354,41.926,4.0443,0.1066,0.054,67.43,71.413,18.985,3.7039,198.41,1
53.965,17.915,3.2015,0.2729,0.1412,33.01,60.642,-6.508,0.857,271.06,1
53.563,41.99,2.8442,0.2792,0.1539,-55.782,-45.045,-15.821,61.555,124.96,1
57.109,19.014,2.6527,0.2469,0.1301,-25.046,44.862,-11.325,34.613,168.15,1
40.966,17.728,2.9248,0.2545,0.1302,17.13,-15.281,-11.595,4.324,137.02,1
33.114,24.228,2.953,0.3298,0.1922,8.5121,22.767,17.846,47.73,81.404,1
21.682,13.229,2.4893,0.5835,0.3549,18.413,19.46,8.5961,55.726,103.01,1
81.125,32.319,3.3511,0.1729,0.088,67.018,77.508,29.555,10.34,188.94,1
89.199,13.317,2.7024,0.3393,0.2034,-99.293,59.374,11.451,4.2637,231.15,1
47.216,18.712,3.07,0.2119,0.1213,-1.0962,-22.76,10.423,3.4,195.92,1
13.07,11.103,2.1688,0.7593,0.3898,-14.934,3.4386,11.817,80.353,218.84,1
24.566,17.715,2.6758,0.3439,0.1909,5.9985,18.44,8.6501,11.018,193.05,1
54.438,32.782,3.1174,0.1557,0.0797,56.833,12.295,16.131,2.6399,144.71,1
34.687,15.58,2.5484,0.396,0.2249,1.2197,23.203,-8.6914,4.286,209.89,1
59.659,22.476,3.0461,0.205,0.1039,8.2128,48.775,-12.462,12.842,169.65,1
22.05,16.529,2.6866,0.4486,0.25,-6.2847,-12.769,-4.7993,9.097,190.81,1
20.886,11.282,2.404,0.5957,0.2978,25.999,11.224,11.143,58.754,188.47,1
79.715,24.331,3.3438,0.213,0.1067,47.002,79.553,13.56,7.119,283.27,1
22.234,12.591,2.2601,0.6044,0.3269,-16.625,-10.682,9.74,16.741,182.89,1
45.415,25.363,3.1391,0.2279,0.1165,10.349,15.256,16.218,13.285,247.47,1
77.685,25.581,3.5455,0.1851,0.0992,71,73.071,18.25,3.186,251.29,1
22.788,8.6526,2.2923,0.6888,0.3954,25.4,11.038,8.6672,63.822,190.41,1
133.1,87.886,4.2992,0.0557,0.029,113.87,108.53,-63.802,8.6871,174.87,1
63.538,26.323,3.321,0.1848,0.0938,10.538,61.276,-4.1837,9.428,243.38,1
74.14,23.321,2.8516,0.2421,0.1246,-66.224,32.874,-11.519,0.7406,262.22,1
21.393,14.291,2.6599,0.5208,0.2877,27.978,-8.2872,-3.1725,0.9412,237.87,1
28.217,17.031,2.6026,0.3695,0.1885,25.747,-9.524,-13.395,14.081,215.5,1
20.747,7.1701,2.0434,0.7149,0.3575,24.234,9.9352,-5.9667,24.743,113.79,1
13.176,10.85,2.1287,0.7732,0.4201,14.544,-2.8804,-11.673,8.886,123.19,1
27.748,18.239,2.5781,0.3593,0.1863,-48.064,23.808,7.6051,9.141,186.33,1
48.184,14.309,2.4778,0.4027,0.2047,-10.741,-32.542,-14.36,23.914,233.31,1
135.91,28.726,2.8834,0.2616,0.1432,-199.51,114.65,13.496,67.903,257.24,1
29.473,11.357,2.641,0.4091,0.216,20.582,20.772,4.0614,19.111,178.98,1
66.09,16.824,2.9413,0.4213,0.2181,14.526,71.255,7.1436,8.2426,220.55,1
22.683,10.015,2.3674,0.5408,0.2725,-4.197,16.962,-10.324,6.211,182.62,1
